"298","[6915, 13669, 12356, 14870, 5698, 4389, 875, 3935, 6832, 5536, 3544, 3814, 8088]","[1336686511, 1336688474, 1336720872, 1336721568, 1336735772, 1336736384, 1336736999, 1336738267, 1336740113, 1336741666, 1336745541, 1336747042, 1336747787]","[123, 83, 205, 108, 83, 83, 83, 145, 166, 184, 200, 170, 198]"
"298","[7310, 4744, 7654, 13973, 4990, 4389, 7310, 19796, 120, 13080, 12065, 875, 14507]","[1336753730, 1336764637, 1336766051, 1336767842, 1336768533, 1336796810, 1336797289, 1336798461, 1336798957, 1336800322, 1336815164, 1336821801, 1336830823]","[83, 83, 140, 140, 97, 83, 83, 130, 234, 41, 166, 83, 190]"
"298","[2152, 17998, 13973, 5698, 566, 7654, 13973, 2782, 18118, 2858, 4990, 4389, 875, 4744]","[1336843135, 1336843508, 1336844732, 1336848865, 1336849474, 1336851613, 1336883533, 1336895265, 1336897108, 1336898193, 1336900324, 1336916206, 1336916635, 1336919469]","[1, 200, 241, 83, 90, 140, 241, 103, 231, 57, 97, 83, 83, 83]"
"298","[7310, 19321, 4744, 13669, 7654, 14870, 4990, 13973, 573, 4105, 3935, 5375, 1957, 3544, 18541, 9189, 7859, 12323, 18323, 17886, 3516, 7830, 5698, 7654, 4990]","[1336927056, 1336930240, 1336932452, 1336937617, 1336938228, 1336946597, 1336947337, 1336969088, 1336976372, 1336980147, 1336980679, 1336981027, 1336981711, 1336981962, 1336982459, 1336983002, 1336997043, 1336997395, 1336997770, 1336998891, 1337007036, 1337007420, 1337009533, 1337010514, 1337011009]","[83, 184, 83, 83, 140, 108, 97, 241, 132, 108, 145, 83, 83, 200, 16, 218, 129, 181, 53, 208, 140, 234, 83, 140, 97]"
"298","[13973, 12356, 14870, 19838, 4389, 17998, 3202, 7654, 14008, 2371]","[1337067070, 1337072543, 1337076122, 1337084490, 1337085670, 1337086333, 1337086854, 1337089345, 1337092935, 1337095448]","[241, 205, 108, 154, 83, 200, 184, 140, 83, 166]"
"298","[13688, 2967, 17043, 17043, 15157, 788, 10608, 573, 12645, 7654, 4990, 13973, 14870, 12356, 573, 12645, 4990, 1344, 14008]","[1337103536, 1337104783, 1337109596, 1337109608, 1337111862, 1337120600, 1337121129, 1337121407, 1337122064, 1337122683, 1337129647, 1337155525, 1337159668, 1337160060, 1337160631, 1337162184, 1337170164, 1337172776, 1337175925]","[12, 184, 242, 242, 178, 140, 108, 132, 140, 140, 97, 241, 108, 205, 132, 140, 97, 49, 83]"
"298","[7654, 4990, 13973, 14870, 573, 12645, 5698, 11192, 12549, 14008]","[1337203893, 1337204257, 1337232261, 1337233314, 1337234846, 1337245953, 1337246506, 1337247515, 1337253849, 1337255384]","[140, 97, 241, 108, 132, 140, 83, 181, 234, 83]"
"298","[4389, 875, 2068, 12356, 3490, 15808]","[1337314079, 1337314819, 1337316394, 1337342390, 1337344686, 1337352861]","[83, 83, 121, 205, 21, 121]"
"298","[149, 11455, 11976, 3490, 14870, 6829, 573, 8542, 13669, 9027, 5710, 18781, 4990, 13973, 19838, 7310, 10393]","[1337362887, 1337365423, 1337366993, 1337368178, 1337369789, 1337371360, 1337379008, 1337379628, 1337383754, 1337384505, 1337385555, 1337386233, 1337390003, 1337418511, 1337425837, 1337435609, 1337436294]","[121, 121, 20, 21, 108, 147, 132, 11, 83, 200, 140, 166, 97, 241, 154, 83, 240]"
"298","[4744, 875, 1759, 14639, 13669, 5698, 922, 5710, 10800, 14008, 13973, 11492, 13688, 11204, 12030, 11189, 1250, 15604, 7929, 1957, 15197, 12495]","[1337578706, 1337589223, 1337590460, 1337590676, 1337591134, 1337593138, 1337594074, 1337595076, 1337595402, 1337596255, 1337598204, 1337603899, 1337604328, 1337605033, 1337607376, 1337608852, 1337609708, 1337610741, 1337611744, 1337612494, 1337613201, 1337614425]","[83, 83, 56, 241, 83, 83, 143, 140, 1, 83, 241, 200, 12, 181, 83, 200, 87, 87, 181, 83, 83, 241]"
"298","[13340, 4389, 13879, 4105, 7654, 4990, 13973, 4744, 875, 16438]","[1337622702, 1337623089, 1337623391, 1337624811, 1337627382, 1337628105, 1337630763, 1337630776, 1337658783, 1337663469]","[83, 83, 184, 108, 140, 97, 241, 83, 83, 153]"
"298","[11192, 1344, 8542, 875, 1993, 4744, 7941, 12356]","[1337768906, 1337771723, 1337775544, 1337780926, 1337781568, 1337782930, 1337784676, 1337785798]","[181, 49, 11, 83, 4, 83, 7, 205]"
"298","[12105, 8542, 14870, 7654, 6296, 18781, 4990]","[1337790172, 1337800149, 1337808346, 1337809277, 1337810889, 1337813805, 1337823412]","[77, 11, 108, 140, 103, 166, 97]"
"298","[14870, 4990, 13973, 17503, 12549, 4105, 4389, 13669, 10800, 8542, 4744, 13169]","[1337908011, 1337908482, 1337935009, 1337935020, 1337938523, 1337939145, 1337939959, 1337945707, 1337946126, 1337947239, 1337950829, 1337957181]","[108, 97, 241, 20, 234, 108, 83, 83, 1, 11, 83, 166]"
"298","[8707, 17998, 3202, 7654, 4990]","[1337963118, 1337963302, 1337963577, 1337978217, 1337981799]","[200, 200, 184, 140, 97]"
"298","[9027, 9778, 573, 12645, 7654, 14870, 13973, 13879, 13669, 14008, 11492, 13688, 11204, 4990]","[1338054169, 1338054570, 1338055313, 1338056309, 1338056827, 1338069423, 1338104708, 1338106468, 1338108070, 1338108398, 1338108641, 1338108917, 1338109531, 1338111803]","[200, 197, 132, 140, 140, 108, 241, 184, 83, 83, 200, 12, 181, 97]"
"298","[1344, 15157, 788, 4389, 18781, 13973, 4990, 13973, 573, 12645, 4560, 14870, 10247, 7654]","[1338139948, 1338145487, 1338154165, 1338154616, 1338156379, 1338166084, 1338166109, 1338194150, 1338196446, 1338197227, 1338198313, 1338199396, 1338199848, 1338220062]","[49, 178, 241, 83, 166, 241, 97, 241, 132, 140, 121, 108, 142, 140]"
"298","[5698, 4389, 875, 9027, 14203, 4744, 13669, 14008, 4990, 13973, 573, 12645, 14870, 7654, 4105, 6267, 13879, 8707, 17998, 3202, 4389, 8542, 1344]","[1338225390, 1338225786, 1338226235, 1338232784, 1338235030, 1338236542, 1338237726, 1338238666, 1338244378, 1338265421, 1338278798, 1338281306, 1338284433, 1338286218, 1338292188, 1338292911, 1338294889, 1338296153, 1338296304, 1338296802, 1338298659, 1338303503, 1338306631]","[83, 83, 83, 200, 140, 83, 83, 83, 97, 241, 132, 140, 108, 140, 108, 181, 184, 200, 200, 184, 83, 11, 49]"
"298","[4990, 9027, 17801, 6296, 2967, 17043, 17043, 5493, 5610, 4990]","[1338307249, 1338309984, 1338310416, 1338314215, 1338317369, 1338321793, 1338322051, 1338324307, 1338325874, 1338327602]","[97, 200, 16, 103, 184, 242, 242, 1, 108, 97]"
"298","[13973, 7654, 14008]","[1338441861, 1338455245, 1338462355]","[241, 140, 83]"
"298","[13973, 9154, 16824, 1248]","[1338529031, 1338530961, 1338531654, 1338544714]","[241, 108, 14, 1]"
"298","[14255, 13669, 4389, 875, 4744, 14203, 4171, 6296]","[1339269625, 1339270542, 1339323787, 1339324703, 1339324724, 1339335898, 1339336410, 1339341021]","[83, 83, 83, 83, 83, 140, 166, 103]"
"298","[12765, 4990, 12767, 2967, 6915, 3935, 5375, 3544, 9189, 7830, 3516, 13973]","[1339347154, 1339349546, 1339354341, 1339354883, 1339355704, 1339356226, 1339356546, 1339357138, 1339358428, 1339389747, 1339389842, 1339392538]","[20, 97, 166, 184, 123, 145, 83, 200, 218, 234, 241, 241]"
"298","[4990, 14294]","[1339443804, 1339474227]","[97, 83]"
"298","[4990, 8542, 14008]","[1339603663, 1339620137, 1339630875]","[97, 11, 83]"
"298","[4389, 875]","[1339739582, 1339740026]","[83, 83]"
"298","[3340, 875, 4744, 18101, 13669]","[1339937938, 1339945819, 1339946057, 1339946146, 1339946757]","[83, 83, 83, 97, 83]"
"298","[14008, 7654, 12549, 4990, 13973, 12549, 12765, 8542, 9154, 4744, 13669, 14008, 10807, 573, 12645]","[1339955951, 1339956725, 1339962417, 1339963135, 1339996488, 1340000610, 1340001146, 1340002498, 1340004343, 1340005485, 1340006174, 1340013168, 1340016555, 1340020383, 1340020399]","[83, 140, 234, 97, 241, 234, 20, 11, 108, 83, 83, 83, 178, 132, 140]"
"298","[4990, 8542]","[1340194836, 1340201328]","[97, 11]"
"298","[14469, 13973, 573, 2230, 12645, 14870, 5698, 11192, 14008]","[1340223207, 1340239969, 1340248216, 1340248867, 1340250490, 1340253174, 1340253583, 1340258496, 1340263031]","[140, 241, 132, 204, 140, 108, 83, 181, 83]"
"298","[13973]","[1340596196]","[241]"
"298","[8465, 15019, 4389, 875, 4744, 9154, 573, 12645, 13461, 2230, 3935, 7630, 16580, 10242, 8542, 12767]","[1340692638, 1340692978, 1340694576, 1340694976, 1340695123, 1340695964, 1340700981, 1340704793, 1340704810, 1340705440, 1340722198, 1340723114, 1340724207, 1340724604, 1340725609, 1340726136]","[140, 204, 83, 83, 83, 108, 132, 140, 140, 204, 145, 190, 140, 166, 11, 166]"
"298","[7654, 1827, 12765, 4990, 10860, 142, 12356, 15019, 14039, 9948, 12105]","[1340743696, 1340749372, 1340751327, 1340752711, 1340769658, 1340770658, 1340770712, 1340774457, 1340776969, 1340781309, 1340781333]","[140, 178, 20, 97, 234, 23, 205, 204, 204, 205, 77]"
"298","[7654, 3935, 10880, 7986, 7830, 3544, 9189]","[1341057643, 1341061380, 1341062199, 1341062545, 1341062812, 1341062860, 1341063305]","[140, 145, 83, 83, 234, 200, 218]"
"298","[7859, 3516, 6534, 19287, 5698, 4990]","[1341080584, 1341080609, 1341080767, 1341081266, 1341088747, 1341090336]","[129, 241, 200, 11, 83, 97]"
"298","[10860, 142, 12356, 3303, 8980, 12105, 14870, 8465, 14039, 1344, 573, 12645, 13461, 7654]","[1341201711, 1341202182, 1341202395, 1341209960, 1341211098, 1341217868, 1341228740, 1341230388, 1341232014, 1341234530, 1341236031, 1341237795, 1341237807, 1341240146]","[234, 23, 205, 77, 125, 77, 108, 140, 204, 49, 132, 140, 140, 140]"
"298","[4990, 10860, 142, 12356, 8980, 8980, 14039, 3303, 8465, 15019, 9948, 12105, 14870, 14008, 573, 2230, 12645, 13461, 12765, 19272, 8542]","[1341262296, 1341288706, 1341288842, 1341293157, 1341296259, 1341296267, 1341297173, 1341297226, 1341298883, 1341298898, 1341298939, 1341302597, 1341306766, 1341311755, 1341316315, 1341318972, 1341319533, 1341319617, 1341320184, 1341322142, 1341324596]","[97, 234, 23, 205, 125, 125, 204, 77, 140, 204, 205, 77, 108, 83, 132, 204, 140, 140, 20, 12, 11]"
"298","[12765, 4990, 14870, 573, 12645, 13461, 8542]","[1341361899, 1341364468, 1341386439, 1341390456, 1341390472, 1341390498, 1341392804]","[20, 97, 108, 132, 140, 140, 11]"
"298","[19272, 12765, 4990, 14870, 573, 12645, 13461, 2230, 13973, 13973]","[1341449870, 1341450983, 1341451607, 1341485199, 1341486320, 1341491600, 1341491613, 1341492725, 1341501270, 1341501282]","[12, 20, 97, 108, 132, 140, 140, 204, 241, 241]"
"298","[8542, 3512, 14008, 13669, 10608, 4990, 13973, 2230, 573, 4792, 13461]","[1341516050, 1341527826, 1341533075, 1341533748, 1341533770, 1341535157, 1341562610, 1341565755, 1341572848, 1341577888, 1341581418]","[11, 204, 83, 83, 108, 97, 241, 204, 132, 98, 140]"
"298","[7654, 4990, 13973, 13973, 573]","[1341618191, 1341618209, 1341641940, 1341641949, 1341671541]","[140, 97, 241, 241, 132]"
"298","[788, 16242, 11575, 13570, 425, 18781, 14008, 7654, 5698, 4990, 11192, 13973, 12645, 13461, 4560, 14870]","[1341703346, 1341703693, 1341704000, 1341704033, 1341704157, 1341704793, 1341709021, 1341709694, 1341710024, 1341710076, 1341733746, 1341736533, 1341752715, 1341752741, 1341753392, 1341755339]","[241, 241, 132, 241, 83, 166, 83, 140, 83, 97, 181, 241, 140, 140, 121, 108]"
"298","[7654, 4990, 10860, 9948, 12356, 8465, 15019, 142, 14039, 3303, 17596, 8980, 8980, 14870, 875, 4744, 18101, 3935, 3544, 9189, 12323, 13973, 13973]","[1341785113, 1341785132, 1341806441, 1341806636, 1341806657, 1341810409, 1341810421, 1341810471, 1341813171, 1341813183, 1341814126, 1341815761, 1341815781, 1341817140, 1341818766, 1341823894, 1341823938, 1341826320, 1341827564, 1341827658, 1341845353, 1341847443, 1341847465]","[140, 97, 234, 205, 205, 140, 204, 23, 204, 77, 234, 125, 125, 108, 83, 83, 97, 145, 200, 218, 181, 241, 241]"
"298","[408, 6663, 7310, 4389, 8542, 3512, 5698, 7654, 4990, 142, 10860, 9948, 12356, 14008, 6228, 3189, 10135, 17596, 15019, 3935, 10007, 16286]","[1341945142, 1341945616, 1341945687, 1341946031, 1341946695, 1341948781, 1341948981, 1341958930, 1341958954, 1341979293, 1341979313, 1341979540, 1341979568, 1341989638, 1341991100, 1341992199, 1341992217, 1342004569, 1342006352, 1342015480, 1342017074, 1342019086]","[83, 83, 83, 83, 11, 204, 83, 140, 97, 23, 234, 205, 205, 83, 20, 14, 14, 234, 204, 145, 3, 241]"
"298","[14870, 11192, 7654, 4990, 142, 10860, 15019, 9948, 12356, 8465, 14039, 8980, 1381, 14870, 17596, 3303, 12105, 10608, 875, 7654, 4990, 14008, 8542]","[1342028819, 1342029725, 1342049774, 1342049797, 1342065387, 1342065558, 1342065571, 1342067871, 1342067897, 1342070944, 1342070964, 1342072854, 1342075695, 1342076157, 1342076409, 1342077220, 1342078168, 1342080233, 1342081005, 1342090043, 1342090058, 1342092812, 1342094320]","[108, 181, 140, 97, 23, 234, 204, 205, 205, 140, 204, 125, 240, 108, 234, 77, 77, 108, 83, 140, 97, 83, 11]"
"298","[3512, 7398, 6228, 4744, 18101, 13669, 5698, 4990, 13973, 13973]","[1342131584, 1342134537, 1342134675, 1342134858, 1342135004, 1342135547, 1342136780, 1342136830, 1342164662, 1342164671]","[204, 20, 20, 83, 97, 83, 83, 97, 241, 241]"
"298","[16995]","[1342346999]","[34]"
"298","[10362, 12356, 3544, 9189, 5516, 1895]","[1342371840, 1342411500, 1342432537, 1342432560, 1342452064, 1342452167]","[131, 205, 200, 218, 200, 166]"
"298","[12356]","[1342498507]","[205]"
"298","[17648, 922]","[1342542142, 1342592553]","[168, 143]"
"298","[12356]","[1343102737]","[205]"
"298","[13879]","[1343659110]","[184]"
"298","[18781, 10840, 8465]","[1344124271, 1344127587, 1344171741]","[166, 173, 140]"
"298","[18781, 4990]","[1344560870, 1344567194]","[166, 97]"
"298","[2967, 17043, 3544, 9189]","[1344622134, 1344624049, 1344691998, 1344692584]","[184, 242, 200, 218]"
"298","[19321, 408]","[1344717081, 1344762620]","[184, 83]"
"298","[8542]","[1345118284]","[11]"
"298","[3544, 12323, 15405]","[1345200504, 1345216712, 1345217042]","[200, 181, 19]"
"298","[10651]","[1346819594]","[153]"
"298","[142, 12356, 10840]","[1347507384, 1347507676, 1347523218]","[23, 205, 173]"
"298","[6341, 15180]","[1347596471, 1347609463]","[153, 166]"
"298","[5923]","[1349252455]","[166]"
"298","[12356, 8465]","[1349954655, 1349954799]","[205, 140]"
"298","[4990, 6341, 15197, 13218]","[1349985807, 1350015732, 1350050153, 1350053782]","[97, 153, 83, 205]"
"298","[4990]","[1350072018]","[97]"
"298","[6341]","[1350360483]","[153]"
"298","[12356, 3544, 17825]","[1350565033, 1350572540, 1350574064]","[205, 200, 214]"
"298","[6341, 3544, 9189]","[1350880069, 1350917141, 1350917419]","[153, 200, 218]"
"298","[6341]","[1350965796]","[153]"
"298","[4990, 6341]","[1351030485, 1351053264]","[97, 153]"
"298","[12356, 8465]","[1351167602, 1351167778]","[205, 140]"
"298","[6341, 4560]","[1351227034, 1351263669]","[153, 121]"
"298","[4990]","[1351457886]","[97]"
"298","[2967, 8542, 15059, 15059, 4990, 8465]","[1351627005, 1351631522, 1351641033, 1351641083, 1351645244, 1351696934]","[184, 11, 123, 123, 97, 140]"
"298","[8542, 4990]","[1351797509, 1351818097]","[11, 97]"
"298","[6341, 6638]","[1352094325, 1352123047]","[153, 98]"
"298","[6341, 11243]","[1353305738, 1353322520]","[153, 166]"
"298","[6341]","[1353391556]","[153]"
"298","[6638]","[1353499897]","[98]"
"298","[15157, 10840, 4990, 6377]","[1353533935, 1353541952, 1353581770, 1353593315]","[178, 173, 97, 123]"
"298","[18101]","[1353601581]","[97]"
"298","[8542, 4990]","[1353787124, 1353853051]","[11, 97]"
"298","[19321, 6341, 12497]","[1353863890, 1353908859, 1353921418]","[184, 153, 140]"
"298","[12356]","[1354106028]","[205]"
"298","[3544]","[1354290655]","[200]"
"298","[17825, 15130, 4990]","[1354291842, 1354306254, 1354323217]","[214, 11, 97]"
"298","[12143]","[1354453720]","[11]"
"298","[6341]","[1354516267]","[153]"
"298","[6341]","[1354685332]","[153]"
"298","[6341, 10651]","[1354860450, 1354894088]","[153, 153]"
"298","[8542]","[1354939874]","[11]"
"298","[14037]","[1354983529]","[12]"
"298","[6341]","[1355120222]","[153]"
"298","[6341]","[1355206639]","[153]"
"298","[13136, 18082]","[1355257892, 1355258307]","[63, 20]"
"298","[7191, 6341]","[1355342460, 1355382092]","[140, 153]"
"298","[2967]","[1355645350]","[184]"
"298","[6341]","[1355723349]","[153]"
"298","[12356]","[1355844770]","[205]"
"298","[6341]","[1355918888]","[153]"
"298","[5498]","[1356066940]","[16]"
"298","[12143]","[1356109182]","[11]"
"298","[14107, 15157, 4990]","[1356979300, 1356980422, 1357006483]","[140, 178, 97]"
"298","[6341]","[1357104505]","[153]"
"298","[6534]","[1357463539]","[200]"
"298","[6341]","[1357545434]","[153]"
"298","[6341]","[1357623591]","[153]"
"298","[12207]","[1357824410]","[204]"
"298","[9234]","[1357915760]","[83]"
"298","[6341]","[1358142255]","[153]"
"298","[6341]","[1359025691]","[153]"
"298","[6341, 12356]","[1359096413, 1359126173]","[153, 205]"
"298","[17801]","[1359232579]","[16]"
"298","[12767]","[1359348872]","[166]"
"298","[13697]","[1359462817]","[130]"
"298","[6341]","[1359525791]","[153]"
"298","[12990, 12207, 10608]","[1359607822, 1359640863, 1359642202]","[16, 204, 108]"
"298","[6341, 12356]","[1359699036, 1359726112]","[153, 205]"
"298","[8465]","[1359819174]","[140]"
"298","[8542, 9027, 17801, 8542]","[1359838813, 1359849725, 1359850079, 1359901153]","[11, 200, 16, 11]"
"298","[19822]","[1360068776]","[100]"
"298","[6341, 12356]","[1360129520, 1360164825]","[153, 205]"
"298","[8542]","[1360184319]","[11]"
"298","[13136, 6341]","[1360527111, 1360562090]","[63, 153]"
"298","[6341, 13697, 19822]","[1360648494, 1360672535, 1360672593]","[153, 130, 100]"
"298","[2371, 6341]","[1360687087, 1360734595]","[166, 153]"
"299","[7972]","[1349969506]","[16]"
"299","[7972]","[1350369264]","[16]"
"299","[4719, 7972, 7972]","[1350442434, 1350442677, 1350447261]","[62, 16, 16]"
"299","[7972, 4719, 7972]","[1350541948, 1350541976, 1350574423]","[16, 62, 16]"
"299","[4719]","[1350616534]","[62]"
"299","[7972, 4719]","[1350889920, 1350890008]","[16, 62]"
"299","[4719, 7972]","[1350970559, 1350970716]","[62, 16]"
"299","[4719, 7972, 7972, 4719]","[1351047633, 1351047763, 1351051277, 1351086705]","[62, 16, 16, 62]"
"299","[4719, 7972, 7972]","[1351220410, 1351220434, 1351227661]","[62, 16, 16]"
"299","[10576]","[1351324741]","[140]"
"299","[18145, 17233, 9075]","[1351358759, 1351401640, 1351420121]","[178, 227, 181]"
"299","[16474, 4719, 19782]","[1351648830, 1351648851, 1351661003]","[227, 62, 3]"
"299","[16474, 4719, 7972]","[1351821266, 1351821531, 1351825414]","[227, 62, 16]"
"299","[4719, 7972]","[1352095701, 1352098766]","[62, 16]"
"299","[4719]","[1352179670]","[62]"
"299","[4719, 7972, 7972]","[1352429977, 1352433521, 1352437886]","[62, 16, 16]"
"299","[17590, 7639]","[1352564307, 1352622520]","[11, 62]"
"299","[7972]","[1352699020]","[16]"
"299","[7972, 4719]","[1352784422, 1352784449]","[16, 62]"
"299","[7972, 13684]","[1352990828, 1352990936]","[16, 60]"
"299","[4719, 7972]","[1353034514, 1353039132]","[62, 16]"
"299","[7972]","[1353135424]","[16]"
"299","[4719, 7972]","[1353392910, 1353392923]","[62, 16]"
"299","[4719, 7972]","[1353466742, 1353473448]","[62, 16]"
"299","[8989, 10576]","[1353571959, 1353577507]","[181, 140]"
"299","[7972]","[1353740291]","[16]"
"299","[7972]","[1354022737]","[16]"
"299","[4719]","[1354114037]","[62]"
"299","[7972]","[1354348653]","[16]"
"299","[4719]","[1354438458]","[62]"
"299","[7972, 4719]","[1354598259, 1354598497]","[16, 62]"
"299","[7972, 7972]","[1354679822, 1354719124]","[16, 16]"
"299","[7972, 4719]","[1354776883, 1354776976]","[16, 62]"
"299","[7639, 17233]","[1355034161, 1355034278]","[62, 227]"
"299","[4719]","[1355133546]","[62]"
"299","[8758, 7972, 4719]","[1355207521, 1355236526, 1355236556]","[5, 16, 62]"
"299","[5713]","[1355499896]","[168]"
"299","[10576]","[1355567458]","[140]"
"299","[7972, 4719, 7972]","[1355760234, 1355760262, 1355838636]","[16, 62, 16]"
"299","[4719, 4719]","[1355889370, 1355929163]","[62, 62]"
"299","[15743]","[1356009039]","[16]"
"299","[15743]","[1356093749]","[16]"
"299","[10576, 4719, 15029]","[1356106438, 1356156157, 1356177104]","[140, 62, 3]"
"299","[10029, 16800, 10576]","[1356196598, 1356205234, 1356258278]","[171, 128, 140]"
"299","[7972, 8758]","[1357273073, 1357297859]","[16, 5]"
"299","[7972, 13684]","[1357573159, 1357573454]","[16, 60]"
"299","[4719]","[1357722964]","[62]"
"299","[7972]","[1357802752]","[16]"
"299","[15743, 4719, 7972]","[1357839491, 1357876495, 1357876678]","[16, 62, 16]"
"299","[7972]","[1357973774]","[16]"
"299","[4719]","[1358230871]","[62]"
"299","[7972]","[1358308642]","[16]"
"299","[4719, 15743]","[1358482200, 1358482221]","[62, 16]"
"299","[4719]","[1359041134]","[62]"
"299","[4719]","[1359082490]","[62]"
"299","[4719]","[1359189209]","[62]"
"299","[7972]","[1359382136]","[16]"
"299","[4719, 15743]","[1359440447, 1359441236]","[62, 16]"
"299","[7972]","[1359518434]","[16]"
"299","[15743]","[1359615700]","[16]"
"299","[4719, 9075]","[1359687395, 1359729666]","[62, 181]"
"299","[7972, 4719]","[1359790246, 1359791503]","[16, 62]"
"299","[13684]","[1359989962]","[60]"
"299","[4719, 7972]","[1360042418, 1360076583]","[62, 16]"
"299","[7972]","[1360296275]","[16]"
"299","[7972, 4719]","[1360650463, 1360650484]","[16, 62]"
"299","[7972, 4719]","[1360731645, 1360731669]","[16, 62]"
"300","[7907, 4327, 8091, 16626]","[1336111832, 1336112619, 1336112641, 1336115959]","[23, 108, 23, 157]"
"300","[9383]","[1336320055]","[238]"
"300","[7907, 16936]","[1336547252, 1336552379]","[23, 207]"
"300","[8932]","[1336829533]","[167]"
"300","[14789, 2741]","[1336886467, 1336889348]","[97, 132]"
"300","[7907, 18407, 8636, 12629]","[1336976147, 1336979643, 1336987908, 1337005192]","[23, 14, 18, 204]"
"300","[7907, 13695, 2480, 15092, 14910]","[1337073293, 1337075393, 1337079035, 1337089223, 1337091734]","[23, 98, 1, 204, 48]"
"300","[10696, 7907, 7872]","[1337156829, 1337158980, 1337175637]","[193, 23, 199]"
"300","[12392, 15092]","[1337186014, 1337249974]","[97, 204]"
"300","[12945, 19176]","[1337434528, 1337434557]","[245, 132]"
"300","[7907, 1923]","[1337582790, 1337597921]","[23, 132]"
"300","[13177]","[1337761352]","[182]"
"300","[10696, 7907, 15092]","[1337932931, 1337932952, 1337957612]","[193, 23, 204]"
"300","[7907]","[1338274899]","[23]"
"300","[7907, 14910]","[1338449495, 1338449514]","[23, 48]"
"300","[7907]","[1338547158]","[23]"
"300","[6516, 7907]","[1339143258, 1339147556]","[155, 23]"
"300","[15092, 16274, 8636]","[1339222229, 1339222249, 1339225495]","[204, 204, 18]"
"300","[7907, 7952, 13720]","[1339489069, 1339490974, 1339508445]","[23, 240, 178]"
"300","[7907]","[1339574034]","[23]"
"300","[7872]","[1341489076]","[199]"
"300","[13958]","[1341842838]","[48]"
"300","[7872]","[1342094332]","[199]"
"300","[10337]","[1343474293]","[214]"
"300","[7907]","[1343631903]","[23]"
"300","[12392]","[1344709547]","[97]"
"300","[7907, 10696]","[1344837465, 1344846044]","[23, 193]"
"300","[7907, 8298, 13400]","[1344929818, 1344952832, 1344957735]","[23, 181, 190]"
"300","[3085, 6969, 13607]","[1345284788, 1345286843, 1345287170]","[197, 197, 87]"
"300","[15092]","[1347188743]","[204]"
"300","[7907]","[1349674392]","[23]"
"300","[10561]","[1350375103]","[240]"
"300","[6920]","[1350641319]","[16]"
"300","[8932]","[1350913533]","[167]"
"300","[7907]","[1350981488]","[23]"
"300","[7907]","[1351239114]","[23]"
"300","[16274]","[1351327199]","[204]"
"300","[4958]","[1351418321]","[205]"
"300","[13528]","[1352192803]","[207]"
"300","[8232]","[1352730868]","[207]"
"300","[18553]","[1352978563]","[89]"
"300","[6516]","[1353057641]","[155]"
"300","[7907]","[1353317593]","[23]"
"300","[13528, 8636]","[1353921424, 1353934340]","[207, 18]"
"300","[10696]","[1354009077]","[193]"
"300","[5589]","[1354192589]","[12]"
"300","[10643]","[1354615100]","[6]"
"300","[7907]","[1354641597]","[23]"
"300","[10696]","[1354785177]","[193]"
"300","[13528]","[1355391200]","[207]"
"300","[11968]","[1355578107]","[11]"
"300","[18510]","[1355737095]","[32]"
"300","[10696]","[1355823931]","[193]"
"300","[14937]","[1355908851]","[182]"
"300","[16936]","[1356686221]","[207]"
"300","[13528]","[1356945335]","[207]"
"300","[10696, 7907]","[1357118632, 1357124486]","[193, 23]"
"300","[15092, 16936]","[1357282714, 1357291281]","[204, 207]"
"300","[12055]","[1357630590]","[14]"
"300","[13528]","[1357723085]","[207]"
"300","[392, 7907]","[1357896225, 1357898548]","[238, 23]"
"300","[10561, 13528]","[1359019115, 1359039585]","[240, 207]"
"300","[7907, 16936]","[1359361072, 1359364966]","[23, 207]"
"300","[6516, 7907]","[1359451277, 1359457577]","[155, 23]"
"300","[16274]","[1359530172]","[204]"
"300","[13528]","[1359638445]","[207]"
"300","[7907]","[1359973726]","[23]"
"300","[392]","[1360055992]","[238]"
"300","[16936]","[1360142358]","[207]"
"300","[10696]","[1360229184]","[193]"
"300","[7907]","[1360571992]","[23]"
"300","[9201]","[1360660490]","[11]"
"300","[13528]","[1360747587]","[207]"
"301","[18775]","[1333457798]","[217]"
"301","[9771, 9771]","[1333477682, 1333552819]","[7, 7]"
"301","[14183]","[1333701220]","[143]"
"301","[16314, 11233, 17868]","[1333822304, 1333825500, 1333895544]","[211, 140, 45]"
"301","[4517, 19670, 9771]","[1333962933, 1333973997, 1333974993]","[97, 132, 7]"
"301","[121]","[1333990525]","[97]"
"301","[9771, 7921, 15599, 121]","[1334126089, 1334134891, 1334136045, 1334155069]","[7, 105, 166, 97]"
"301","[15455]","[1334244432]","[181]"
"301","[9771]","[1334251631]","[7]"
"301","[4517, 9771]","[1334398106, 1334407209]","[97, 7]"
"301","[8916, 9771, 4517, 11892]","[1334419668, 1334478561, 1334485155, 1334488494]","[11, 7, 97, 166]"
"301","[10763]","[1334547860]","[211]"
"301","[11578, 6312]","[1334668326, 1334670034]","[12, 184]"
"301","[9771]","[1334854767]","[7]"
"301","[1769, 9771, 11108]","[1335040010, 1335085377, 1335105702]","[97, 7, 20]"
"301","[9771]","[1335238350]","[7]"
"301","[10763, 15136]","[1335324891, 1335338513]","[211, 38]"
"301","[9771]","[1335384455]","[7]"
"301","[2068, 2994, 9771]","[1335505907, 1335520268, 1335526865]","[121, 8, 7]"
